D,test_ins,training_ins,min_distance
10,80,278,0.990181454789031
10,81,615,0.942251566076172
10,82,246,1.14080976391352
10,83,384,0.951233227125119
10,84,398,0.999067034061948
10,85,870,1.12207755535688
10,86,638,0.813408044503907
10,87,881,1.08250664494974
10,88,643,1.03735442957389
10,89,277,1.14279101979884
10,90,827,1.20142470004009
10,91,670,0.831119688683567
10,92,425,1.16857208207648
10,93,915,0.745671649537076
10,94,797,0.915337733159719
10,95,216,1.14672601213376
10,96,378,1.13234771007713
10,97,716,0.881670813782689
10,98,51,0.991358085050095
10,99,792,0.855599634809003
10,100,904,1.16465354947748
11,1,51,1.05519793015736
11,2,584,0.945727621342476
11,3,854,1.24133514883434
11,4,308,1.13401868257606
11,5,418,1.14628129920346
11,6,835,1.33173873423508
11,7,220,1.05287513395741
11,8,104,0.957794981474377
11,9,127,0.927511113629189
11,10,917,1.0108387397513
11,11,530,1.01456941367445
11,12,532,0.941557640429629
11,13,513,1.07482535760047
11,14,237,1.30547950200574
11,15,930,1.03211092185825
11,16,144,1.08817023444684
11,17,354,1.30818306211123
11,18,686,1.09753891378603
11,19,606,0.888239861927658
11,20,574,1.15979768585695
11,21,337,1.30953571695701
11,22,430,1.1033497238447
11,23,245,1.09838969476545
11,24,943,1.08700053134275
11,25,109,1.24942667985551
11,26,747,0.965683073741918
11,27,684,1.16273756921274
11,28,839,1.13654232968121
11,29,914,0.884298735837072
11,30,465,1.23258205981354
11,31,344,1.10850005313
11,32,951,1.24509112140649
11,33,883,1.14165936386812
11,34,900,1.1297848914363
11,35,900,0.926115034604537
11,36,715,1.23129117497114
11,37,355,1.1453514087453
11,38,370,1.17572581817591
11,39,434,1.172521319623
11,40,931,0.839909085477759
11,41,298,1.01848342081031
11,42,419,1.25262212767942
11,43,681,1.16864215510341
11,44,934,1.15105122577548
11,45,700,0.940358743053074
11,46,390,1.29837690149639
11,47,453,0.884996720010099
11,48,397,0.934611592940754
11,49,565,1.01066182703631
11,50,822,1.28390773694839
11,51,358,0.93638203426714
11,52,757,1.00283907528426
11,53,676,1.25962194036864
11,54,657,1.20332658133489
11,55,505,1.11315955720814
11,56,50,1.26047630912046
11,57,569,1.5412583862281
11,58,438,1.18833802832863
11,59,424,1.11211908953561
11,60,510,1.08273460635062
11,61,600,1.15979464936056
11,62,371,1.04118060837604
11,63,611,1.16373810673396
11,64,627,1.19724879856263
11,65,265,1.15175380932264
11,66,655,1.2337844170502
11,67,898,1.11267382250078
11,68,214,1.35478585140593
11,69,572,1.15817443580939
11,70,411,1.25638456344748
11,71,653,1.47079318238962
11,72,761,1.08187852312636
11,73,484,1.17172973481294
11,74,578,1.11598331838527
11,75,690,1.4062408876391
11,76,579,0.949875066115037
11,77,382,1.1918791565974
11,78,783,0.984133118665128
11,79,1000,1.04171482535214
11,80,278,1.07527105066745
11,81,615,0.977505211473437
11,82,246,1.14358329621472
11,83,384,0.95293668512869
11,84,513,1.16450765533318
11,85,870,1.21470180183176
11,86,638,0.893349936380171
11,87,881,1.09177574083379
11,88,643,1.37681807191843
11,89,277,1.15200957863699
11,90,827,1.20764423554483
11,91,269,1.14081660711884
11,92,425,1.17484568043837
11,93,915,1.00877221429769
11,94,461,1.22584417042411
11,95,514,1.3837873865269
11,96,205,1.24007899619216
11,97,716,0.911463253129386
11,98,51,1.17710679924889
11,99,792,0.897066730747916
11,100,904,1.32978065099422
12,1,876,1.32702524125875
12,2,980,1.30433057433402
12,3,854,1.39077917572034
12,4,310,1.25364347651517
12,5,129,1.31092536431345
12,6,835,1.37233480813136
12,7,220,1.13204291898515
12,8,104,1.27558311419831
12,9,127,1.03633297144317
12,10,917,1.01230110923683
12,11,924,1.35190659336147
12,12,20,1.05307454750581
12,13,886,1.10757736486649
12,14,237,1.36285288995101
12,15,930,1.03289624691503
12,16,146,1.21188347797702
12,17,354,1.41754237912212
12,18,686,1.15681162404009
12,19,606,1.05690063309431
12,20,915,1.48843241206452
12,21,562,1.47053392152165
12,22,430,1.15141674354847
12,23,245,1.41763255016613
12,24,943,1.11121365628188
12,25,492,1.38475744010215
12,26,747,1.22951794571438
12,27,615,1.20978546555012
12,28,839,1.15046978028751
12,29,386,1.14934973425528
12,30,407,1.41637931736297
12,31,699,1.31578208432379
12,32,951,1.24575775729993
12,33,883,1.40300476843289
12,34,20,1.32114261840791
12,35,325,1.05033099528858
12,36,715,1.23254132211711
12,37,355,1.14959666245357
12,38,370,1.17637375881435
12,39,434,1.19287406587815
12,40,758,0.993963128800612
12,41,298,1.08572452638839
12,42,856,1.40917228419735
12,43,681,1.21319635813404
12,44,388,1.27317847168079
12,45,120,1.33128546284276
12,46,192,1.54046988491569
12,47,453,0.917508673901959
12,48,397,1.20463311995636
12,49,565,1.01077447985214
12,50,474,1.36343864292069
12,51,615,1.25691648725955
12,52,757,1.17611658325912
12,53,309,1.44867926226005
12,54,104,1.39379553834894
12,55,225,1.39448490244496
12,56,33,1.34933410914525
12,57,569,1.59202057645083
12,58,438,1.19466922297156
12,59,424,1.31550580053886
12,60,138,1.21068547573298
12,61,600,1.24211805243844
12,62,125,1.39631658362433
12,63,399,1.35947816638675
12,64,80,1.41943769323435
12,65,265,1.15266504204539
12,66,655,1.31765481159489
12,67,898,1.145183810221
12,68,202,1.57962438169059
12,69,453,1.24738139101682
12,70,411,1.38919548108509
12,71,653,1.48637476796365
12,72,761,1.11329048647222
12,73,919,1.3713208073176
12,74,578,1.33705696250014
12,75,278,1.45927266309551
12,76,559,1.3547333489524
12,77,203,1.34260188702363
12,78,783,1.16506545943924
12,79,619,1.19681129998449
12,80,278,1.08225316147194
12,81,615,1.02411397245898
12,82,246,1.23787818129995
12,83,384,0.964515466433043
12,84,652,1.50849313832641
12,85,870,1.22583371928295
12,86,174,1.0886761546066
12,87,581,1.30904673658735
12,88,643,1.38870733218858
12,89,277,1.19197344924531
12,90,827,1.36220789331547
12,91,257,1.20899526229755
12,92,154,1.3514196105166
12,93,529,1.54869321462696
12,94,619,1.40100834517428
12,95,514,1.50096815181925
12,96,26,1.32976523936546
12,97,716,1.01913698016458
12,98,51,1.19267992794352
12,99,792,0.897864428678331
12,100,912,1.41037624944801
13,1,624,1.5868374829328
13,2,669,1.35342828181359
13,3,854,1.43406300435808
13,4,310,1.53777140347926
13,5,129,1.41896324045707
13,6,712,1.48895589914676
13,7,200,1.13722948015569
13,8,193,1.60580972657005
13,9,127,1.05811550677038
13,10,917,1.27438089147948
13,11,924,1.35296302332435
13,12,20,1.08126363283212
13,13,513,1.19285416140091
13,14,237,1.45939972542059
13,15,930,1.03464865282241
13,16,864,1.22832377856135
13,17,603,1.4940380884025
13,18,686,1.23553791641689
13,19,606,1.28231664353275
13,20,574,1.57514406408962
13,21,337,1.49124478700246
13,22,884,1.60104532833129
13,23,673,1.46895555947101
13,24,943,1.13941852104495
13,25,109,1.52429321159874
13,26,243,1.49333007363808
13,27,615,1.26411421991498
13,28,839,1.19763449831716
13,29,386,1.29425695103575
13,30,407,1.41689682702393
13,31,699,1.54398840273735
13,32,951,1.26487307275177
13,33,373,1.52407270051152
13,34,761,1.32325406273749
13,35,325,1.32148659248118
13,36,715,1.38226549209642
13,37,416,1.39849808884
13,38,370,1.17773903687717
13,39,434,1.24547335055069
13,40,829,1.11509624307026
13,41,86,1.14821406203468
13,42,856,1.54930568730342
13,43,501,1.40863308875805
13,44,444,1.53641237427078
13,45,120,1.37969474351627
13,46,253,1.70660027917381
13,47,335,1.25529730983928
13,48,397,1.3654040595267
13,49,839,1.13695510631581
13,50,87,1.49280934558151
13,51,615,1.35530206182031
13,52,757,1.35207155103511
13,53,17,1.47111611478058
13,54,779,1.53509046619543
13,55,623,1.4310822333002
13,56,33,1.37065512715011
13,57,569,1.59556536985128
13,58,718,1.54240490420011
13,59,550,1.70207562492927
13,60,478,1.21156463854952
13,61,600,1.43199122679068
13,62,125,1.40701310782227
13,63,412,1.44511573537832
13,64,995,1.48530106666639
13,65,555,1.21443510536522
13,66,105,1.39893944645591
13,67,898,1.16016021402002
13,68,202,1.65241698998872
13,69,651,1.30929680933439
13,70,926,1.52096577281765
13,71,841,1.8992633859951
13,72,331,1.46050297357895
13,73,771,1.42009631870159
13,74,839,1.43995552283133
13,75,278,1.52541048112544
13,76,742,1.48738685254219
13,77,370,1.48876515611979
13,78,677,1.48139204461139
13,79,524,1.31304571879364
13,80,964,1.40132594961076
13,81,615,1.18728452709988
13,82,246,1.24267811564735
13,83,384,0.996774800408986
13,84,652,1.51867046094614
13,85,389,1.54377129417617
13,86,223,1.33061121421755
13,87,581,1.38046990000963
13,88,643,1.39194443232601
13,89,310,1.68217519964686
13,90,776,1.63598887561083
13,91,257,1.23435478750404
13,92,154,1.61940658949111
13,93,529,1.57139602973201
13,94,131,1.44942196642181
13,95,143,1.58186221445467
13,96,26,1.37970871247277
13,97,716,1.02321771962516
13,98,51,1.19275743206664
13,99,792,1.12305784217856
13,100,912,1.49524921277468
14,1,776,1.62049915807368
14,2,980,1.41450365731579
14,3,859,1.46384423662313
14,4,310,1.54917124034247
14,5,129,1.46789935337513
14,6,780,1.61991801707943
14,7,200,1.15495719852188
14,8,705,1.71226642508748
14,9,830,1.51324162651631
14,10,917,1.41398403521797
14,11,924,1.3682354585143
14,12,20,1.33987613509936
14,13,513,1.30712218687991
14,14,237,1.46372426305528
14,15,930,1.04333759766638
14,16,969,1.37134156501048
14,17,603,1.58571442462217
14,18,87,1.44723957888881
14,19,606,1.34593964548388
14,20,220,1.70617820379298
14,21,90,1.8226200635906
14,22,430,1.73764401932914
14,23,673,1.46898711101603
14,24,44,1.6257121061065
14,25,891,1.76988984309927
14,26,243,1.54527891630716
14,27,94,1.47203516218815
14,28,839,1.20588586263245
14,29,386,1.47641282916906
14,30,407,1.54146937498157
14,31,366,1.75941849057379
14,32,339,1.62607233829347
14,33,883,1.59231804579944
14,34,761,1.33496092081399
14,35,325,1.32189647120102
14,36,109,1.94721850766412
14,37,373,1.4594377784252
14,38,310,1.5100262342402
14,39,434,1.37111605880417
14,40,70,1.17381764230403
14,41,86,1.2391937026966
14,42,102,1.62221868605534
14,43,501,1.42522534743771
14,44,518,1.61060196276791
14,45,120,1.75541178759872
14,46,429,1.7253724983633
14,47,226,1.59230041328936
14,48,626,1.6563169602528
14,49,839,1.21745787120918
14,50,900,1.75473602117981
14,51,411,1.51596318650369
14,52,17,1.78714202462144
14,53,309,1.51078373370637
14,54,779,1.54417698018848
14,55,505,1.55960612767093
14,56,50,1.59672047049496
14,57,569,1.64340496526812
14,58,718,1.5629841265561
14,59,550,1.70294342543619
14,60,138,1.24235303470476
14,61,600,1.49296951449901
14,62,125,1.5982969312529
14,63,412,1.46769639916374
14,64,651,1.51442455263692
14,65,555,1.23067181446835
14,66,105,1.42967812380558
14,67,898,1.37907488747586
14,68,206,1.72103504614826
14,69,220,1.43149902520878
14,70,926,1.53343826880034
14,71,653,2.04906082338951
14,72,331,1.56570774177055
14,73,771,1.44462295518206
14,74,839,1.55643272901781
14,75,690,1.56930212927919
14,76,222,1.60037757397531
14,77,203,1.63889658702358
14,78,677,1.5506408160368
14,79,1000,1.32010663304544
14,80,964,1.40687146492794
14,81,615,1.27428623669743
14,82,151,1.25634010277362
14,83,384,1.18353648398661
14,84,135,1.65395998957876
14,85,389,1.54943949907357
14,86,224,1.42944408226089
14,87,581,1.39654792221591
14,88,151,1.66944714104075
14,89,109,1.72668612126132
14,90,594,1.72578428496296
14,91,492,1.39960017389632
14,92,562,1.68065168577148
14,93,915,1.63279593015493
14,94,131,1.45078163805272
14,95,514,1.62524346805995
14,96,26,1.38123088749694
14,97,716,1.20652098024801
14,98,51,1.2921054404368
14,99,612,1.28826610718998
14,100,881,1.78093346042198
15,1,776,1.66233094580774
15,2,980,1.4301053233451
15,3,859,1.58707797019432
15,4,310,1.61801827323027
15,5,129,1.52492348088415
15,6,780,1.68550109123877
15,7,200,1.1549629875704
15,8,193,1.80659773653926
15,9,253,1.65582606228824
15,10,917,1.49196966710336
15,11,924,1.46800995716322
15,12,20,1.43740401762117
15,13,973,1.34883496442862
15,14,237,1.47717071406433
15,15,930,1.3206118812793
15,16,969,1.41026707715739
15,17,603,1.59757793521726
15,18,87,1.5464664329528
15,19,507,1.67306611136546
15,20,316,1.75044235011647
15,21,519,1.92515894457975
15,22,18,1.93507606929308
15,23,673,1.47017904901777
15,24,44,1.63543194865073
15,25,891,1.94400862647335
15,26,113,1.81243915136845
15,27,94,1.52471982997852
15,28,839,1.21912626408843
15,29,232,1.63227398709063
15,30,407,1.581412341787
15,31,383,1.93745545747263
15,32,339,1.64309750605855
15,33,883,1.64189400778525
15,34,761,1.33558224049882
15,35,325,1.32973164275634
15,36,974,2.07321526030279
15,37,416,1.48193170159088
15,38,310,1.51498896942406
15,39,434,1.37822013161024
15,40,70,1.23761484381493
15,41,86,1.33251444470657
15,42,102,1.64695760678034
15,43,501,1.65477030946849
15,44,305,1.76018396462568
15,45,302,1.95618530846564
15,46,429,1.8010433502717
15,47,226,1.62331856967741
15,48,626,1.658204015179
15,49,839,1.4082661310203
15,50,137,1.85070063545271
15,51,615,1.58870881766112
15,52,535,1.81364768919514
15,53,17,1.67940952155189
15,54,779,1.55082061113088
15,55,505,1.59207080731798
15,56,50,1.85906521049571
15,57,569,1.79363219032015
15,58,684,1.69974405804586
15,59,424,1.76746639166042
15,60,138,1.43413746869542
15,61,600,1.58792484820309
15,62,125,1.60161419238597
15,63,412,1.5399897810078
15,64,651,1.51471836856098
15,65,555,1.23158025135049
15,66,105,1.43803481886087
15,67,898,1.58409854354057
15,68,475,1.87117297099138
15,69,220,1.43183739527309
15,70,926,1.61803882554565
15,71,862,2.0549242155647
15,72,331,1.58458606314595
15,73,484,1.51829132781234
15,74,839,1.63770850207964
15,75,690,1.57509713524068
15,76,222,1.60457116627322
15,77,267,1.67120401329314
15,78,869,1.84443660521926
15,79,309,1.40976228801394
15,80,964,1.43777565750372
15,81,153,1.49021784937897
15,82,430,1.61800688526444
15,83,384,1.18374501779012
15,84,812,2.04915051057449
15,85,389,1.63805270554191
15,86,245,1.53388865686575
15,87,581,1.39664358152891
15,88,151,1.92080296902483
15,89,191,1.82292368532399
15,90,127,1.99988331951893
15,91,492,1.44010198741385
15,92,154,1.69751858668679
15,93,915,1.78080241482661
15,94,131,1.47077994255125
15,95,216,1.65873540271362
15,96,205,1.65816708940069
15,97,73,1.45521493300185
15,98,51,1.29238575671164
15,99,27,1.56553375520944
15,100,881,1.7968889105204
